"","anx","dep","presc","mhs","no_a","hc","race_ethnicity_one","race_ethnicity_two"
"1",10.2593480806434,10.1281722974084,6.15176610807569,4.20976812290129,6.7755504571785,10.3690660019853,"Hispanic or Latino","Non-Hispanic Asian"
"2",6.91773314647447,2.72556546365734,2.80828066176048,0.21036210875614,4.76353956859721,0.532372715363422,"Hispanic or Latino","Non-Hispanic Black"
"3",2.06194699796039,0.211881703377422,5.29989129728646,4.07737659949147,3.02495090312883,10.085763627009,"Hispanic or Latino","Non-Hispanic Other/Multiple Races"
"4",2.89292822296447,2.640900901702,11.0437033275291,5.67495242361671,0.634706022286139,12.1638914273443,"Hispanic or Latino","Non-Hispanic White"
"5",3.34161493416897,7.40260683375108,3.3434854463152,4.42013023165743,2.01201088858129,9.83669328662188,"Non-Hispanic Asian","Non-Hispanic Black"
"6",12.3212950786038,9.916290594031,11.4516574053622,8.28714472239276,9.80050136030733,0.283302374976316,"Non-Hispanic Asian","Non-Hispanic Other/Multiple Races"
"7",13.1522763036079,7.48727139570642,17.1954694356048,9.884720546518,7.41025647946464,1.79482542535898,"Non-Hispanic Asian","Non-Hispanic White"
"8",8.97968014443486,2.51368376027992,8.10817195904695,3.86701449073533,7.78849047172603,9.55339091164556,"Non-Hispanic Black","Non-Hispanic Other/Multiple Races"
"9",9.81066136943894,0.0846645619553357,13.8519839892896,5.46459031486057,5.39824559088335,11.6315187119809,"Non-Hispanic Black","Non-Hispanic White"
"10",0.830981225004081,2.42901919832458,5.74381203024268,1.59757582412524,2.39024488084269,2.0781278003353,"Non-Hispanic Other/Multiple Races","Non-Hispanic White"
